-29.84979248,41.61412811,-0.16780099,0.025416,0.456142,0.889544
-29.17901611,41.61412811,-0.18319701,0.019995,0.457226,0.889126
-28.50822449,41.61412811,-0.19419900,0.014630,0.456187,0.889764
-27.83744812,41.61412811,-0.20300300,0.011928,0.457226,0.889271
-27.16665649,41.61412811,-0.20960200,0.009245,0.452996,0.891465
-26.49588013,41.61412811,-0.21620201,0.006580,0.448783,0.893617
-25.82510376,41.61412811,-0.21620201,0.006532,0.424592,0.905361
-25.15431213,41.61412811,-0.21399701,0.011770,0.422427,0.906321
-24.48353577,41.61412811,-0.22499800,0.017038,0.418083,0.908249
-23.81275940,41.61412811,-0.24700201,0.025203,0.433758,0.900677
-23.14196777,41.61412811,-0.26679999,0.019827,0.429593,0.902805
-22.47119141,41.61412811,-0.27559701,0.014438,0.426574,0.904337
-21.80041504,41.61412811,-0.28220400,0.009145,0.424583,0.905343
-21.12962341,41.61412811,-0.28659800,0.009133,0.421439,0.906811
-20.45884705,41.61412811,-0.29100001,0.009143,0.419289,0.907807
-19.78805542,41.61412811,-0.29760000,0.011783,0.420274,0.907321
-19.11727905,41.61412811,-0.30860099,0.014401,0.420260,0.907290
-18.44650269,41.61412811,-0.32399699,0.009143,0.419289,0.907807
-17.77571106,41.61412811,-0.33059701,0.003910,0.423596,0.905843
-17.10493469,41.61412811,-0.32620201,0.001299,0.424733,0.905318
-16.43415833,41.61412811,-0.32839999,-0.001302,0.425734,0.904847
-62.04732513,41.27853394,-0.22720300,-0.027415,0.099792,0.994631
-61.37654114,41.27853394,-0.18759900,-0.064527,0.100753,0.992817
-60.70575714,41.27853394,-0.13259900,-0.084037,0.102457,0.991181
-60.03497314,41.27853394,-0.07099900,-0.094198,0.108153,0.989661
-59.36419678,41.27853394,-0.00720200,-0.099875,0.116325,0.988177
-58.69341278,41.27853394,0.06099700,-0.103070,0.124395,0.986865
-58.02262878,41.27853394,0.12919600,-0.104159,0.135286,0.985316
-57.35185242,41.27853394,0.20179699,-0.104970,0.148406,0.983340
-56.68106842,41.27853394,0.26779899,-0.103576,0.164503,0.980924
-56.01028442,41.27853394,0.33599901,-0.102125,0.180873,0.978190
-55.33950043,41.27853394,0.40419799,-0.103326,0.197938,0.974753
-54.66872406,41.27853394,0.47239700,-0.109618,0.210417,0.971447
-53.99794006,41.27853394,0.54720300,-0.113243,0.222670,0.968295
-53.32715607,41.27853394,0.62860101,-0.111569,0.234680,0.965649
-52.65637207,41.27853394,0.70559698,-0.109307,0.245618,0.963184
-51.98559570,41.27853394,0.77600098,-0.104727,0.257292,0.960642
-51.31481171,41.27853394,0.84639698,-0.097127,0.273251,0.957027
-50.64402771,41.27853394,0.91020203,-0.089385,0.283701,0.954738
-49.97325134,41.27853394,0.96520197,-0.066703,0.333515,0.940382
-49.30246735,41.27853394,0.99819899,-0.042447,0.330568,0.942827
-48.63168335,41.27853394,1.00920105,-0.003766,0.340228,0.940335
-47.96089935,41.27853394,0.99819899,0.026927,0.347481,0.937300
-47.29012299,41.27853394,0.96740001,0.053806,0.355643,0.933072
-46.61933899,41.27853394,0.91899902,0.079201,0.371844,0.924911
-45.94855499,41.27853394,0.84420002,0.103551,0.401776,0.909864
-45.27777100,41.27853394,0.74299598,0.123355,0.440960,0.889009
-44.60699463,41.27853394,0.62200201,0.128561,0.489687,0.862368
-43.93621063,41.27853394,0.50099897,0.130971,0.548903,0.825562
-43.26542664,41.27853394,0.37779999,0.129452,0.614527,0.778202
-42.59465027,41.27853394,0.25900301,0.119722,0.619300,0.775973
-41.92386627,41.27853394,0.16660300,0.097813,0.620453,0.778120
-41.25308228,41.27853394,0.09839600,0.076081,0.595731,0.799572
-40.58229828,41.27853394,0.05220000,0.052243,0.577502,0.814716
-39.91152191,41.27853394,0.02580300,0.029093,0.569401,0.821545
-39.24073792,41.27853394,0.01920300,0.006821,0.560654,0.828022
-38.56995392,41.27853394,0.03019700,-0.006778,0.535459,0.844534
-37.89916992,41.27853394,0.05220000,-0.014662,0.467837,0.883693
-37.22839355,41.27853394,0.07640100,-0.022409,0.417866,0.908232
-36.55760956,41.27853394,0.10939800,-0.027364,0.381787,0.923845
-35.88682556,41.27853394,0.14460000,-0.019167,0.356514,0.934093
-35.21604919,41.27853394,0.15560199,0.001248,0.335625,0.941995
-34.54525757,41.27853394,0.14460000,0.018849,0.322949,0.946229
-33.87448120,41.27853394,0.12699901,0.024120,0.331328,0.943207
-33.20370483,41.27853394,0.10500300,0.028660,0.292827,0.955736
-32.53291321,41.27853394,0.08300000,0.028707,0.295806,0.954817
-31.86213684,41.27853394,0.06539900,0.026256,0.298813,0.953951
-31.19136047,41.27853394,0.05220000,0.034132,0.312248,0.949387
-30.52056885,41.27853394,0.03240200,0.027286,0.375505,0.926419
-29.51440430,41.27853394,0.00160200,0.014085,0.364942,0.930924
-28.84361267,41.27853394,-0.01159700,0.014133,0.376443,0.926332
-28.17283630,41.27853394,-0.02259800,0.014133,0.376443,0.926332
-27.50205994,41.27853394,-0.03140300,0.011547,0.373356,0.927616
-26.83126831,41.27853394,-0.03800200,0.011503,0.369382,0.929206
-26.16049194,41.27853394,-0.04679900,0.006379,0.373801,0.927487
-25.48971558,41.27853394,-0.04460100,0.008789,0.332742,0.942977
-24.81892395,41.27853394,-0.04900400,0.016765,0.380437,0.924655
-85.52468872,40.94293213,2.48320007,0.083574,0.133012,0.987585
-84.85390472,40.94293213,2.41940308,0.101550,0.135001,0.985628
-84.18312836,40.94293213,2.34240007,0.117118,0.134022,0.984033
-83.51234436,40.94293213,2.25440192,0.122418,0.136963,0.982983
-82.84156036,40.94293213,2.16860199,0.125360,0.139965,0.982189
-82.17077637,40.94293213,2.08499908,0.125874,0.145427,0.981329
-81.50000000,40.94293213,1.99919903,0.131309,0.146036,0.980526
-80.82921600,40.94293213,1.90899706,0.133539,0.138439,0.981327
-80.15843201,40.94293213,1.81439996,0.134823,0.127535,0.982628
-79.48765564,40.94293213,1.72419703,0.131337,0.116878,0.984424
-78.81687164,40.94293213,1.63839698,0.127290,0.105877,0.986198
-78.14608765,40.94293213,1.55480194,0.123614,0.095360,0.987738
-77.47530365,40.94293213,1.47339594,0.117950,0.087587,0.989149
-76.80452728,40.94293213,1.39639997,0.114895,0.082399,0.989954
-76.13374329,40.94293213,1.31939697,0.113910,0.074789,0.990672
-75.46295929,40.94293213,1.24240100,0.110916,0.069751,0.991379
-74.79217529,40.94293213,1.16980004,0.110682,0.067322,0.991573
-74.12139893,40.94293213,1.09719801,0.113191,0.067457,0.991281
-73.45061493,40.94293213,1.02020299,0.116219,0.070192,0.990740
-72.77983093,40.94293213,0.93660003,0.121051,0.068019,0.990313
-72.10905457,40.94293213,0.85299700,0.121032,0.070314,0.990155
-71.43827057,40.94293213,0.77159899,0.118991,0.075091,0.990052
-70.76748657,40.94293213,0.69239801,0.119770,0.080234,0.989554
-70.09670258,40.94293213,0.61100000,0.122319,0.082711,0.989038
-69.42592621,40.94293213,0.52520001,0.124901,0.082878,0.988702
-68.75514221,40.94293213,0.43939999,0.122602,0.082902,0.988987
-68.08435822,40.94293213,0.35800201,0.120253,0.087563,0.988874
-67.41357422,40.94293213,0.27880099,0.120785,0.090296,0.988563
-66.74279785,40.94293213,0.19519800,0.121013,0.095166,0.988079
-66.07201385,40.94293213,0.10939800,0.121267,0.097720,0.987798
-65.40122986,40.94293213,0.02800000,0.113979,0.102229,0.988210
-64.73045349,40.94293213,-0.04679900,0.101809,0.108830,0.988833
-64.05966949,40.94293213,-0.11280100,0.086853,0.110014,0.990128
-63.38888550,40.94293213,-0.17220300,0.050504,0.104376,0.993255
-62.71810150,40.94293213,-0.20079800,0.007575,0.104963,0.994447
-49.63785553,40.94293213,1.16760302,-0.063534,0.242925,0.967962
-48.96707153,40.94293213,1.19840205,-0.028052,0.252472,0.967198
-48.29629517,40.94293213,1.20279706,0.008435,0.261476,0.965173
-47.62551117,40.94293213,1.18080103,0.041389,0.287217,0.956971
-46.95472717,40.94293213,1.14340198,0.065566,0.296974,0.952632
-46.28395081,40.94293213,1.09279597,0.082031,0.367123,0.926548
-45.61316681,40.94293213,1.02240002,0.097973,0.404313,0.909358
-44.94238281,40.94293213,0.93440199,0.108805,0.450765,0.885987
-44.27159882,40.94293213,0.83979797,0.121719,0.473987,0.872079
-43.60082245,40.94293213,0.73420000,0.128698,0.493103,0.860399
