-57.01645660,32.88858795,0.38659701,-0.093434,0.011813,0.995555
-56.34567261,32.88858795,0.44599900,-0.088980,0.013937,0.995936
-55.67489624,32.88858795,0.50319701,-0.080285,0.018198,0.996606
-55.00411224,32.88858795,0.55159801,-0.066925,0.022308,0.997509
-54.33332825,32.88858795,0.59120202,-0.053758,0.026352,0.998206
-53.66255188,32.88858795,0.62200201,-0.045054,0.030385,0.998522
-52.99176788,32.88858795,0.64839900,-0.038691,0.034509,0.998655
-52.32098389,32.88858795,0.67040300,-0.032352,0.038613,0.998730
-51.65019989,32.88858795,0.68799597,-0.021827,0.042615,0.998853
-50.97942352,32.88858795,0.69679999,-0.015525,0.046576,0.998794
-50.30863953,32.88858795,0.70559698,-0.013454,0.048643,0.998726
-49.63785553,32.88858795,0.71659899,-0.015557,0.046672,0.998789
-48.96707153,32.88858795,0.72759998,-0.017631,0.046671,0.998755
-48.29629517,32.88858795,0.73860198,-0.017666,0.048841,0.998650
-47.62551117,32.88858795,0.74960297,-0.015556,0.048742,0.998690
-46.95472717,32.88858795,0.75840002,-0.013482,0.048743,0.998720
-46.28395081,32.88858795,0.76719701,-0.009296,0.048545,0.998778
-45.61316681,32.88858795,0.77159899,-0.001024,0.050193,0.998739
-44.94238281,32.88858795,0.76719701,0.013507,0.052990,0.998504
-44.27159882,32.88858795,0.75180101,0.028458,0.053755,0.998149
-43.60082245,32.88858795,0.72979701,0.041530,0.052178,0.997774
-42.93003845,32.88858795,0.69899702,0.054869,0.048414,0.997319
-42.25925446,32.88858795,0.65719599,0.068318,0.046630,0.996573
-41.58847046,32.88858795,0.60880297,0.063462,0.041949,0.997102
-40.91769409,32.88858795,0.57579798,0.038769,0.036674,0.998575
-40.24691010,32.88858795,0.56040198,0.013244,0.031582,0.999413
-39.57612610,32.88858795,0.56040198,-0.011185,0.029487,0.999503
-38.90534973,32.88858795,0.57579798,-0.034232,0.030083,0.998961
-38.23456573,32.88858795,0.60659802,-0.051652,0.028461,0.998259
-37.56378174,32.88858795,0.64399701,-0.062812,0.030874,0.997548
-36.89299774,32.88858795,0.68799597,-0.074346,0.033402,0.996673
-36.22222137,32.88858795,0.74079901,-0.083803,0.035915,0.995835
-35.55143738,32.88858795,0.80020100,-0.093246,0.036201,0.994985
-34.88066101,32.88858795,0.86620301,-0.102831,0.036488,0.994029
-34.20986938,32.88858795,0.93879700,-0.115012,0.036849,0.992680
-33.53909302,32.88858795,1.02020299,-0.122702,0.037148,0.991748
-32.86831665,32.88858795,1.10160100,-0.123230,0.041831,0.991496
-32.19752502,32.88858795,1.18299901,-0.126280,0.046644,0.990897
-31.52674866,32.88858795,1.26879895,-0.124292,0.051313,0.990918
-30.85595703,32.88858795,1.35019696,-0.119498,0.055766,0.991267
-30.18518066,32.88858795,1.42719996,-0.107514,0.057718,0.992527
-29.51440430,32.88858795,1.49539900,-0.092796,0.059255,0.993920
-28.84361267,32.88858795,1.55259705,-0.078423,0.058541,0.995200
-28.17283630,32.88858795,1.60099804,-0.071214,0.055875,0.995895
-27.50205994,32.88858795,1.65159595,-0.066152,0.048801,0.996616
-26.83126831,32.88858795,1.69560206,-0.056665,0.041697,0.997522
-26.16049194,32.88858795,1.73079705,-0.047730,0.039245,0.998089
-25.48971558,32.88858795,1.75939906,-0.041116,0.039008,0.998393
-24.81892395,32.88858795,1.78579700,-0.034650,0.040950,0.998560
-24.14814758,32.88858795,1.80560303,-0.026090,0.042788,0.998743
-23.47735596,32.88858795,1.81880200,-0.011361,0.048543,0.998756
-22.80657959,32.88858795,1.81659698,0.015617,0.053099,0.998467
-22.13580322,32.88858795,1.79679894,0.035141,0.056438,0.997787
-21.46501160,32.88858795,1.76599896,0.050662,0.057130,0.997080
-20.79423523,32.88858795,1.72860003,0.057715,0.062071,0.996402
-20.12345886,32.88858795,1.68679798,0.058077,0.066843,0.996072
-19.45266724,32.88858795,1.64279902,0.061010,0.078759,0.995025
-18.78189087,32.88858795,1.59439802,0.070899,0.086654,0.993712
-18.11111450,32.88858795,1.54160297,0.087902,0.090185,0.992038
-17.44032288,32.88858795,1.47779799,0.100367,0.088830,0.990977
-16.76954651,32.88858795,1.40519702,0.107703,0.089174,0.990176
-16.09875488,32.88858795,1.33259594,0.112582,0.084727,0.990024
-15.42797947,32.88858795,1.25779700,0.111873,0.077273,0.990713
-14.75720215,32.88858795,1.18740106,0.103427,0.069330,0.992218
-14.08641148,32.88858795,1.12359595,0.092796,0.059255,0.993920
-13.41563416,32.88858795,1.06859601,0.085035,0.051905,0.995025
-12.74485779,32.88858795,1.01360297,0.082317,0.047195,0.995488
-12.07406616,32.88858795,0.96079999,0.079803,0.042635,0.995898
-11.40328979,32.88858795,0.90799701,0.074811,0.040116,0.996391
-10.73251343,32.88858795,0.86180103,0.070053,0.035565,0.996909
-10.06172180,32.88858795,0.81559801,0.069758,0.033269,0.997009
-9.39094543,32.88858795,0.76940203,0.071899,0.031120,0.996926
-8.72015381,32.88858795,0.72100103,0.071904,0.028976,0.996991
-8.04937744,32.88858795,0.67259997,0.071904,0.028976,0.996991
-7.37860107,32.88858795,0.62419897,0.069763,0.031125,0.997078
-6.70780897,32.88858795,0.57579798,0.069758,0.033269,0.997009
-6.03703308,32.88858795,0.52960199,0.067762,0.035494,0.997070
-5.36625719,32.88858795,0.48339799,0.063337,0.037573,0.997285
-4.69546509,32.88858795,0.44159701,0.063462,0.041949,0.997102
-4.02468920,32.88858795,0.39540100,0.061445,0.044197,0.997131
-3.35391212,32.88858795,0.35579699,0.052717,0.050566,0.997328
-2.68312097,32.88858795,0.32060200,0.048315,0.052610,0.997446
